id,time,xloc_kf,yloc_kf,lane_kf,speed_kf_x,speed_kf_y,acceleration_kf_x,acceleration_kf_y,length_smoothed,width_smoothed,type_most_common,speed_magnitude,accel_magnitude,agent_type_label
1655,3789.3,68.22247372,326.8933272,29,-0.210873638,0.020527522,0.130629687,-0.055984152,6.2,2.2,3,0.211870409,-0.142120865,Passenger Cars (Non-automated)
1655,3789.4,68.20250604,326.8953799,29,-0.199676807,0.020527522,0.111968303,1.64E-12,6.2,2.2,3,0.200729187,-0.111968303,Passenger Cars (Non-automated)
1655,3789.5,68.18347143,326.8970595,29,-0.190346115,0.016795245,0.093306919,-0.037322768,6.2,2.2,3,0.191085645,-0.100494627,Passenger Cars (Non-automated)
1655,3789.6,68.1655565,326.8979925,29,-0.179149285,0.009330692,0.111968303,-0.074645535,6.2,2.2,3,0.179392107,-0.134569152,Passenger Cars (Non-automated)
1655,3789.7,68.14894787,326.8991122,29,-0.166086316,0.01119683,0.130629687,0.018661384,6.2,2.2,3,0.166463309,-0.131955911,Passenger Cars (Non-automated)
1655,3789.8,68.13476522,326.9004185,29,-0.141826517,0.013062969,0.24259799,0.018661384,6.2,2.2,3,0.142426831,-0.243314677,Passenger Cars (Non-automated)
1655,3789.9,68.12300855,326.9017248,29,-0.117566718,0.013062969,0.24259799,5.94E-13,6.2,2.2,3,0.118290212,-0.24259799,Passenger Cars (Non-automated)
1655,3790,68.11349124,326.9028445,29,-0.095173058,0.01119683,0.223936606,-0.018661384,6.2,2.2,3,0.095829432,-0.224712818,Passenger Cars (Non-automated)
1655,3790.1,68.10546685,326.9037776,29,-0.080243951,0.009330692,0.149291071,-0.018661384,6.2,2.2,3,0.080784612,-0.150452887,Passenger Cars (Non-automated)
1655,3790.2,68.09837552,326.904524,29,-0.070913259,0.007464554,0.093306919,-0.018661384,6.2,2.2,3,0.071305048,-0.09515476,Passenger Cars (Non-automated)
1655,3790.3,68.09203065,326.9050839,29,-0.063448705,0.005598415,0.074645535,-0.018661384,6.2,2.2,3,0.063695215,-0.076942856,Passenger Cars (Non-automated)
1655,3790.4,68.08587239,326.9052705,29,-0.061582567,0.001866138,0.018661384,-0.037322768,6.2,2.2,3,0.061610835,-0.041728123,Passenger Cars (Non-automated)
1655,3790.5,68.07971414,326.9054571,29,-0.061582567,0.001866138,2.84E-12,7.11E-13,6.2,2.2,3,0.061610835,-2.92765E-12,Passenger Cars (Non-automated)
1655,3790.6,68.07336927,326.9054571,29,-0.063448705,0,-0.018661384,-0.018661384,6.2,2.2,3,0.063448705,-0.026391182,Passenger Cars (Non-automated)
1655,3790.7,68.06665117,326.9054571,29,-0.067180982,0,-0.037322768,0,6.2,2.2,3,0.067180982,-0.037322768,Passenger Cars (Non-automated)
1655,3790.8,68.05974646,326.9052705,29,-0.06904712,-0.001866138,-0.018661384,-0.018661384,6.2,2.2,3,0.069072333,-0.026391182,Passenger Cars (Non-automated)
1655,3790.9,68.05284174,326.904524,29,-0.06904712,-0.007464554,-4.56E-12,-0.055984152,6.2,2.2,3,0.069449437,-0.055984152,Passenger Cars (Non-automated)
1655,3791,68.04612365,326.9037776,29,-0.067180982,-0.007464554,0.018661384,-7.11E-13,6.2,2.2,3,0.067594407,-0.018661384,Passenger Cars (Non-automated)
1655,3791.1,68.03921893,326.9024713,29,-0.06904712,-0.013062969,-0.018661384,-0.055984152,6.2,2.2,3,0.070271943,-0.059012478,Passenger Cars (Non-automated)
1655,3791.2,68.03231422,326.9006051,29,-0.06904712,-0.018661384,1.42E-12,-0.055984152,6.2,2.2,3,0.071524486,-0.055984152,Passenger Cars (Non-automated)
1655,3791.3,68.02615597,326.898739,29,-0.061582567,-0.018661384,0.074645535,8.49E-13,6.2,2.2,3,0.064347959,-0.074645535,Passenger Cars (Non-automated)
1655,3791.4,68.02037094,326.8968729,29,-0.05785029,-0.018661384,0.037322768,-1.56E-12,6.2,2.2,3,0.060785716,-0.037322768,Passenger Cars (Non-automated)
1655,3791.5,68.01477252,326.8953799,29,-0.055984152,-0.014929107,0.018661384,0.037322768,6.2,2.2,3,0.057940517,-0.041728123,Passenger Cars (Non-automated)
1655,3791.6,68.00973395,326.893887,29,-0.050385736,-0.014929107,0.055984152,-7.11E-13,6.2,2.2,3,0.052550934,-0.055984152,Passenger Cars (Non-automated)
1655,3791.7,68.0050686,326.8923941,29,-0.04665346,-0.014929107,0.037322768,0,6.2,2.2,3,0.048983911,-0.037322768,Passenger Cars (Non-automated)
1655,3791.8,68.00021664,326.890528,29,-0.048519598,-0.018661384,-0.018661384,-0.037322768,6.2,2.2,3,0.0519846,-0.041728123,Passenger Cars (Non-automated)
1655,3791.9,67.9955513,326.8884752,29,-0.04665346,-0.020527522,0.018661384,-0.018661384,6.2,2.2,3,0.050969839,-0.026391182,Passenger Cars (Non-automated)
1655,3792,67.99163241,326.8866091,29,-0.039188906,-0.018661384,0.074645535,0.018661384,6.2,2.2,3,0.043405272,-0.076942856,Passenger Cars (Non-automated)
1655,3792.1,67.98827336,326.8851162,29,-0.033590491,-0.014929107,0.055984152,0.037322768,6.2,2.2,3,0.036758663,-0.067284577,Passenger Cars (Non-automated)
1655,3792.2,67.98659383,326.8841831,29,-0.016795245,-0.009330692,0.167952455,0.055984152,6.2,2.2,3,0.01921307,-0.177037432,Passenger Cars (Non-automated)
1655,3792.3,67.98678045,326.8839965,29,0.001866138,-0.001866138,0.186613839,0.074645535,6.2,2.2,3,0.002639118,-0.200989255,Passenger Cars (Non-automated)
1655,3792.4,67.9875269,326.8834367,29,0.007464554,-0.005598415,0.055984152,-0.037322768,6.2,2.2,3,0.009330692,-0.067284577,Passenger Cars (Non-automated)
1655,3792.5,67.98939304,326.8839965,29,0.018661384,0.005598415,0.111968303,0.111968303,6.2,2.2,3,0.019483057,-0.158347093,Passenger Cars (Non-automated)
1655,3792.6,67.99144579,326.8845563,29,0.020527522,0.005598415,0.018661384,0,6.2,2.2,3,0.021277251,-0.018661384,Passenger Cars (Non-automated)
1655,3792.7,67.99349854,326.8849296,29,0.020527522,0.003732277,0,-0.018661384,6.2,2.2,3,0.020864061,-0.018661384,Passenger Cars (Non-automated)
1655,3792.8,67.9955513,326.8853028,29,0.020527522,0.003732277,-9.33E-13,-1.70E-13,6.2,2.2,3,0.020864061,-9.48361E-13,Passenger Cars (Non-automated)
1655,3792.9,67.99723082,326.8853028,29,0.016795245,0,-0.037322768,-0.037322768,6.2,2.2,3,0.016795245,-0.052782365,Passenger Cars (Non-automated)
1655,3793,67.99872373,326.8854894,29,0.014929107,0.001866138,-0.018661384,0.018661384,6.2,2.2,3,0.015045289,-0.026391182,Passenger Cars (Non-automated)
1655,3793.1,67.99947019,326.8854894,29,0.007464554,0,-0.074645535,-0.018661384,6.2,2.2,3,0.007464554,-0.076942856,Passenger Cars (Non-automated)
1655,3793.2,67.99984341,326.8858626,29,0.003732277,0.003732277,-0.037322768,0.037322768,6.2,2.2,3,0.005278237,-0.052782365,Passenger Cars (Non-automated)
1655,3793.3,67.99928357,326.8864225,29,-0.005598415,0.005598415,-0.093306919,0.018661384,6.2,2.2,3,0.007917354,-0.09515476,Passenger Cars (Non-automated)
1655,3793.4,67.99797728,326.8873555,29,-0.013062969,0.009330692,-0.074645535,0.037322768,6.2,2.2,3,0.01605313,-0.083456245,Passenger Cars (Non-automated)
1655,3793.5,67.99629775,326.8882886,29,-0.016795245,0.009330692,-0.037322768,7.11E-13,6.2,2.2,3,0.01921307,-0.037322768,Passenger Cars (Non-automated)
1655,3793.6,67.99480484,326.8890351,29,-0.014929107,0.007464554,0.018661384,-0.018661384,6.2,2.2,3,0.016691249,-0.026391182,Passenger Cars (Non-automated)
1655,3793.7,67.99349854,326.8897815,29,-0.013062969,0.007464554,0.018661384,1.42E-12,6.2,2.2,3,0.015045289,-0.018661384,Passenger Cars (Non-automated)
1655,3793.8,67.99200563,326.8901548,29,-0.014929107,0.003732277,-0.018661384,-0.037322768,6.2,2.2,3,0.015388571,-0.041728123,Passenger Cars (Non-automated)
1655,3793.9,67.99088595,326.8907146,29,-0.01119683,0.005598415,0.037322768,0.018661384,6.2,2.2,3,0.012518437,-0.041728123,Passenger Cars (Non-automated)
1655,3794,67.98976627,326.8910878,29,-0.01119683,0.003732277,-1.42E-12,-0.018661384,6.2,2.2,3,0.011802495,-0.018661384,Passenger Cars (Non-automated)
1655,3794.1,67.98864658,326.8912744,29,-0.01119683,0.001866138,0,-0.018661384,6.2,2.2,3,0.011351276,-0.018661384,Passenger Cars (Non-automated)
1655,3794.2,67.98771352,326.8916477,29,-0.009330692,0.003732277,0.018661384,0.018661384,6.2,2.2,3,0.010049463,-0.026391182,Passenger Cars (Non-automated)
1655,3794.3,67.98678045,326.8920209,29,-0.009330692,0.003732277,-9.97E-13,-1.70E-13,6.2,2.2,3,0.010049463,-1.01139E-12,Passenger Cars (Non-automated)
1655,3794.4,67.98584738,326.8923941,29,-0.009330692,0.003732277,9.97E-13,-5.41E-13,6.2,2.2,3,0.010049463,-1.13432E-12,Passenger Cars (Non-automated)
1655,3794.5,67.98510092,326.8927673,29,-0.007464554,0.003732277,0.018661384,7.11E-13,6.2,2.2,3,0.008345625,-0.018661384,Passenger Cars (Non-automated)
1655,3794.6,67.98454108,326.8933272,29,-0.005598415,0.005598415,0.018661384,0.018661384,6.2,2.2,3,0.007917354,-0.026391182,Passenger Cars (Non-automated)
1655,3794.7,67.98416785,326.8944469,29,-0.003732277,0.01119683,0.018661384,0.055984152,6.2,2.2,3,0.011802495,-0.059012478,Passenger Cars (Non-automated)
1655,3794.8,67.98435447,326.896313,29,0.001866138,0.018661384,0.055984152,0.074645535,6.2,2.2,3,0.018754459,-0.093306919,Passenger Cars (Non-automated)
1655,3794.9,67.98547415,326.8992988,29,0.01119683,0.029858214,0.093306919,0.111968303,6.2,2.2,3,0.031888586,-0.145750067,Passenger Cars (Non-automated)
1655,3795,67.9862206,326.9019114,29,0.007464554,0.026125937,-0.037322768,-0.037322768,6.2,2.2,3,0.027171385,-0.052782365,Passenger Cars (Non-automated)
1655,3795.1,67.98659383,326.9043374,29,0.003732277,0.024259799,-0.037322768,-0.018661384,6.2,2.2,3,0.024545218,-0.041728123,Passenger Cars (Non-automated)
1655,3795.2,67.98771352,326.9075098,29,0.01119683,0.031724353,0.074645535,0.074645535,6.2,2.2,3,0.033642288,-0.105564728,Passenger Cars (Non-automated)
1655,3795.3,67.98957965,326.9112421,29,0.018661384,0.037322768,0.074645535,0.055984152,6.2,2.2,3,0.041728123,-0.093306919,Passenger Cars (Non-automated)
1655,3795.4,67.99069934,326.9144146,29,0.01119683,0.031724353,-0.074645535,-0.055984152,6.2,2.2,3,0.033642288,-0.093306919,Passenger Cars (Non-automated)
1655,3795.5,67.99032611,326.9168405,29,-0.003732277,0.024259799,-0.149291071,-0.074645535,6.2,2.2,3,0.024545218,-0.166912491,Passenger Cars (Non-automated)
1655,3795.6,67.98901981,326.9185201,29,-0.013062969,0.016795245,-0.093306919,-0.074645535,6.2,2.2,3,0.021277251,-0.119491159,Passenger Cars (Non-automated)
1655,3795.7,67.98640722,326.9194531,29,-0.026125937,0.009330692,-0.130629687,-0.074645535,6.2,2.2,3,0.027742141,-0.150452886,Passenger Cars (Non-automated)
1655,3795.8,67.9821151,326.9194531,29,-0.042921183,0,-0.167952455,-0.093306919,6.2,2.2,3,0.042921183,-0.192130706,Passenger Cars (Non-automated)
1655,3795.9,67.97726314,326.9188933,29,-0.048519598,-0.005598415,-0.055984152,-0.055984152,6.2,2.2,3,0.048841516,-0.079173547,Passenger Cars (Non-automated)
1655,3796,67.97147811,326.9172138,29,-0.05785029,-0.016795245,-0.093306919,-0.111968303,6.2,2.2,3,0.060238993,-0.145750067,Passenger Cars (Non-automated)
1655,3796.1,67.96550647,326.9157209,29,-0.059716428,-0.014929107,-0.018661384,0.018661384,6.2,2.2,3,0.061554285,-0.026391182,Passenger Cars (Non-automated)
1655,3796.2,67.95972144,326.9144146,29,-0.05785029,-0.013062969,0.018661384,0.018661384,6.2,2.2,3,0.059306806,-0.026391182,Passenger Cars (Non-automated)
1655,3796.3,67.95430964,326.9134815,29,-0.054118013,-0.009330692,0.037322768,0.037322768,6.2,2.2,3,0.054916492,-0.052782365,Passenger Cars (Non-automated)
1655,3796.4,67.94927106,326.9125484,29,-0.050385736,-0.009330692,0.037322768,-4.24E-13,6.2,2.2,3,0.051242406,-0.037322768,Passenger Cars (Non-automated)
1655,3796.5,67.94460572,326.9119886,29,-0.04665346,-0.005598415,0.037322768,0.037322768,6.2,2.2,3,0.046988164,-0.052782365,Passenger Cars (Non-automated)
1655,3796.6,67.9403136,326.9116153,29,-0.042921183,-0.003732277,0.037322768,0.018661384,6.2,2.2,3,0.04308315,-0.041728123,Passenger Cars (Non-automated)
1655,3796.7,67.93658132,326.9112421,29,-0.037322768,-0.003732277,0.055984152,1.42E-12,6.2,2.2,3,0.037508918,-0.055984152,Passenger Cars (Non-automated)
1655,3796.8,67.9335955,326.9106823,29,-0.029858214,-0.005598415,0.074645535,-0.018661384,6.2,2.2,3,0.030378532,-0.076942856,Passenger Cars (Non-automated)
1655,3796.9,67.93098291,326.9101224,29,-0.026125937,-0.005598415,0.037322768,-9.65E-13,6.2,2.2,3,0.026719035,-0.037322768,Passenger Cars (Non-automated)
1655,3797,67.92893016,326.909376,29,-0.020527522,-0.007464554,0.055984152,-0.018661384,6.2,2.2,3,0.02184259,-0.059012478,Passenger Cars (Non-automated)
1655,3797.1,67.9268774,326.9086295,29,-0.020527522,-0.007464554,1.42E-12,7.11E-13,6.2,2.2,3,0.02184259,-1.58806E-12,Passenger Cars (Non-automated)
1655,3797.2,67.92501127,326.9078831,29,-0.018661384,-0.007464554,0.018661384,-7.11E-13,6.2,2.2,3,0.020098926,-0.018661384,Passenger Cars (Non-automated)
1655,3797.3,67.92314513,326.9071366,29,-0.018661384,-0.007464554,2.27E-12,3.39E-13,6.2,2.2,3,0.020098926,-2.29517E-12,Passenger Cars (Non-automated)
1655,3797.4,67.92127899,326.9065768,29,-0.018661384,-0.005598415,-2.27E-12,0.018661384,6.2,2.2,3,0.019483057,-0.018661384,Passenger Cars (Non-automated)
1655,3797.5,67.91922624,326.9058303,29,-0.020527522,-0.007464554,-0.018661384,-0.018661384,6.2,2.2,3,0.02184259,-0.026391182,Passenger Cars (Non-automated)
1655,3797.6,67.91717348,326.9052705,29,-0.020527522,-0.005598415,0,0.018661384,6.2,2.2,3,0.021277251,-0.018661384,Passenger Cars (Non-automated)
1655,3797.7,67.9147475,326.9047106,29,-0.024259799,-0.005598415,-0.037322768,7.11E-13,6.2,2.2,3,0.024897391,-0.037322768,Passenger Cars (Non-automated)
1655,3797.8,67.91232152,326.9041508,29,-0.024259799,-0.005598415,1.10E-12,-4.56E-13,6.2,2.2,3,0.024897391,-1.19077E-12,Passenger Cars (Non-automated)
1655,3797.9,67.90989554,326.903591,29,-0.024259799,-0.005598415,-2.52E-12,-2.55E-13,6.2,2.2,3,0.024897391,-2.53287E-12,Passenger Cars (Non-automated)
1655,3798,67.90728295,326.9030311,29,-0.026125937,-0.005598415,-0.018661384,0,6.2,2.2,3,0.026719035,-0.018661384,Passenger Cars (Non-automated)
1655,3798.1,67.90448374,326.9024713,29,-0.027992076,-0.005598415,-0.018661384,0,6.2,2.2,3,0.028546428,-0.018661384,Passenger Cars (Non-automated)
1655,3798.2,67.90168454,326.902098,29,-0.027992076,-0.003732277,0,0.018661384,6.2,2.2,3,0.028239798,-0.018661384,Passenger Cars (Non-automated)
1655,3798.3,67.8985121,326.9009784,29,-0.031724353,-0.01119683,-0.037322768,-0.074645535,6.2,2.2,3,0.033642288,-0.083456245,Passenger Cars (Non-automated)
1655,3798.4,67.89459321,326.8991122,29,-0.039188906,-0.018661384,-0.074645535,-0.074645535,6.2,2.2,3,0.043405272,-0.105564728,Passenger Cars (Non-automated)
1655,3798.5,67.89123416,326.8976193,29,-0.033590491,-0.014929107,0.055984152,0.037322768,6.2,2.2,3,0.036758663,-0.067284577,Passenger Cars (Non-automated)
1655,3798.6,67.8876885,326.8961264,29,-0.035456629,-0.014929107,-0.018661384,0,6.2,2.2,3,0.038471428,-0.018661384,Passenger Cars (Non-automated)
1655,3798.7,67.88358299,326.8942603,29,-0.041055044,-0.018661384,-0.055984152,-0.037322768,6.2,2.2,3,0.045097271,-0.067284577,Passenger Cars (Non-automated)
1655,3798.8,67.87891765,326.8918343,29,-0.04665346,-0.024259799,-0.055984152,-0.055984152,6.2,2.2,3,0.052584058,-0.079173547,Passenger Cars (Non-automated)
1655,3798.9,67.8755586,326.8899681,29,-0.033590491,-0.018661384,0.130629687,0.055984152,6.2,2.2,3,0.038426141,-0.142120865,Passenger Cars (Non-automated)
1655,3799,67.87331923,326.8892217,29,-0.022393661,-0.007464554,0.111968303,0.111968303,6.2,2.2,3,0.023604991,-0.158347093,Passenger Cars (Non-automated)
1655,3799.1,67.87201294,326.8888485,29,-0.013062969,-0.003732277,0.093306919,0.037322768,6.2,2.2,3,0.013585693,-0.100494627,Passenger Cars (Non-automated)
1655,3799.2,67.87145309,326.8890351,29,-0.005598415,0.001866138,0.074645535,0.055984152,6.2,2.2,3,0.005901247,-0.093306919,Passenger Cars (Non-automated)
1655,3799.3,67.87126648,326.8895949,29,-0.001866138,0.005598415,0.037322768,0.037322768,6.2,2.2,3,0.005901247,-0.052782365,Passenger Cars (Non-automated)
1655,3799.4,67.87126648,326.8903414,29,0,0.007464554,0.018661384,0.018661384,6.2,2.2,3,0.007464554,-0.026391182,Passenger Cars (Non-automated)
1655,3799.5,67.87126648,326.8912744,29,0,0.009330692,0,0.018661384,6.2,2.2,3,0.009330692,-0.018661384,Passenger Cars (Non-automated)
1655,3799.6,67.87126648,326.8923941,29,0,0.01119683,0,0.018661384,6.2,2.2,3,0.01119683,-0.018661384,Passenger Cars (Non-automated)
1655,3799.7,67.87107987,326.893887,29,-0.001866138,0.014929107,-0.018661384,0.037322768,6.2,2.2,3,0.015045289,-0.041728123,Passenger Cars (Non-automated)
1655,3799.8,67.87070664,326.8950067,29,-0.003732277,0.01119683,-0.018661384,-0.037322768,6.2,2.2,3,0.011802495,-0.041728123,Passenger Cars (Non-automated)
1655,3799.9,67.87033341,326.8961264,29,-0.003732277,0.01119683,-1.70E-13,-2.01E-13,6.2,2.2,3,0.011802495,-2.63251E-13,Passenger Cars (Non-automated)
1655,3800,67.86996018,326.8968729,29,-0.003732277,0.007464554,0,-0.037322768,6.2,2.2,3,0.008345625,-0.037322768,Passenger Cars (Non-automated)
1655,3800.1,67.86977357,326.8976193,29,-0.001866138,0.007464554,0.018661384,0,6.2,2.2,3,0.007694286,-0.018661384,Passenger Cars (Non-automated)
1655,3800.2,67.86958696,326.8979925,29,-0.001866138,0.003732277,1.42E-12,-0.037322768,6.2,2.2,3,0.004172812,-0.037322768,Passenger Cars (Non-automated)
1655,3800.3,67.86921373,326.8983658,29,-0.003732277,0.003732277,-0.018661384,-8.80E-13,6.2,2.2,3,0.005278237,-0.018661384,Passenger Cars (Non-automated)
1655,3800.4,67.86921373,326.8983658,29,0,0,0.037322768,-0.037322768,6.2,2.2,3,0,-0.052782365,Passenger Cars (Non-automated)
1655,3800.5,67.86902711,326.8983658,29,-0.001866138,0,-0.018661384,0,6.2,2.2,3,0.001866138,-0.018661384,Passenger Cars (Non-automated)
1655,3800.6,67.8688405,326.8981791,29,-0.001866138,-0.001866138,1.42E-12,-0.018661384,6.2,2.2,3,0.002639118,-0.018661384,Passenger Cars (Non-automated)
1655,3800.7,67.86846727,326.8981791,29,-0.003732277,0,-0.018661384,0.018661384,6.2,2.2,3,0.003732277,-0.026391182,Passenger Cars (Non-automated)
1655,3800.8,67.86772082,326.8985524,29,-0.007464554,0.003732277,-0.037322768,0.037322768,6.2,2.2,3,0.008345625,-0.052782365,Passenger Cars (Non-automated)
1655,3800.9,67.86678775,326.8989256,29,-0.009330692,0.003732277,-0.018661384,-5.41E-13,6.2,2.2,3,0.010049463,-0.018661384,Passenger Cars (Non-automated)
1655,3801,67.86566806,326.8994854,29,-0.01119683,0.005598415,-0.018661384,0.018661384,6.2,2.2,3,0.012518437,-0.026391182,Passenger Cars (Non-automated)
1655,3801.1,67.86436177,326.9002319,29,-0.013062969,0.007464554,-0.018661384,0.018661384,6.2,2.2,3,0.015045289,-0.026391182,Passenger Cars (Non-automated)
1655,3801.2,67.86305547,326.9007917,29,-0.013062969,0.005598415,0,-0.018661384,6.2,2.2,3,0.014212087,-0.018661384,Passenger Cars (Non-automated)
1655,3801.3,67.86174917,326.9017248,29,-0.013062969,0.009330692,-8.27E-13,0.037322768,6.2,2.2,3,0.01605313,-0.037322768,Passenger Cars (Non-automated)
1655,3801.4,67.86044288,326.9024713,29,-0.013062969,0.007464554,8.27E-13,-0.018661384,6.2,2.2,3,0.015045289,-0.018661384,Passenger Cars (Non-automated)
1655,3801.5,67.85894997,326.903591,29,-0.014929107,0.01119683,-0.018661384,0.037322768,6.2,2.2,3,0.018661384,-0.041728123,Passenger Cars (Non-automated)
1655,3801.6,67.85745706,326.904524,29,-0.014929107,0.009330692,0,-0.018661384,6.2,2.2,3,0.017605114,-0.018661384,Passenger Cars (Non-automated)
1655,3801.7,67.85596415,326.9056437,29,-0.014929107,0.01119683,1.42E-12,0.018661384,6.2,2.2,3,0.018661384,-0.018661384,Passenger Cars (Non-automated)
1655,3801.8,67.85391139,326.9065768,29,-0.020527522,0.009330692,-0.055984152,-0.018661384,6.2,2.2,3,0.022548636,-0.059012478,Passenger Cars (Non-automated)
1655,3801.9,67.85073896,326.9073232,29,-0.031724353,0.007464554,-0.111968303,-0.018661384,6.2,2.2,3,0.032590706,-0.113512766,Passenger Cars (Non-automated)
1655,3802,67.84700668,326.9078831,29,-0.037322768,0.005598415,-0.055984152,-0.018661384,6.2,2.2,3,0.037740313,-0.059012478,Passenger Cars (Non-automated)
1655,3802.1,67.84290118,326.9082563,29,-0.041055044,0.003732277,-0.037322768,-0.018661384,6.2,2.2,3,0.041224344,-0.041728123,Passenger Cars (Non-automated)
1655,3802.2,67.83860906,326.9084429,29,-0.042921183,0.001866138,-0.018661384,-0.018661384,6.2,2.2,3,0.042961732,-0.026391182,Passenger Cars (Non-automated)
1655,3802.3,67.83431694,326.9086295,29,-0.042921183,0.001866138,5.31E-13,-8.50E-14,6.2,2.2,3,0.042961732,-5.3776E-13,Passenger Cars (Non-automated)
1655,3802.4,67.83021144,326.9084429,29,-0.041055044,-0.001866138,0.018661384,-0.037322768,6.2,2.2,3,0.041097434,-0.041728123,Passenger Cars (Non-automated)
1655,3802.5,67.82741223,326.9086295,29,-0.027992076,0.001866138,0.130629687,0.037322768,6.2,2.2,3,0.028054212,-0.135856925,Passenger Cars (Non-automated)
1655,3802.6,67.82554609,326.9088161,29,-0.018661384,0.001866138,0.093306919,-7.11E-13,6.2,2.2,3,0.018754459,-0.093306919,Passenger Cars (Non-automated)
